
65.1675 84.4512 138 
54.776 90.4525 138 

53.9704 77.0603 138 
54.776 90.4525 148 

53.9704 77.0603 148 
53.9704 77.0603 138 

64.362 71.059 138 
53.9704 77.0603 148 

64.362 71.059 148 
64.362 71.059 138 

75.5591 78.4498 138 
64.362 71.059 148 

75.5591 78.4498 148 
75.5591 78.4498 138 

76.3646 91.842 138 
75.5591 78.4498 148 

76.3646 91.842 148 
76.3646 91.842 138 

65.9731 97.8434 138 
76.3646 91.842 148 

65.9731 97.8434 148 
65.9731 97.8434 138 

54.776 90.4525 138 
65.9731 97.8434 148 

54.776 90.4525 148 
